country_name,country_code,year_1961,year_1962,year_1963,year_1964,year_1965,year_1966,year_1967,year_1968,year_1969,year_1970,year_1971,year_1972,year_1973,year_1974,year_1975,year_1976,year_1977,year_1978,year_1979,year_1980,year_1981,year_1982,year_1983,year_1984,year_1985,year_1986,year_1987,year_1988,year_1989,year_1990,year_1991,year_1992,year_1993,year_1994,year_1995,year_1996,year_1997,year_1998,year_1999,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016,year_2017,year_2018,year_2019
Late-demographic dividend,LTE,-0.446908625,3.191372178,3.692379064,6.603944349,6.211209837,6.518674924,2.642953061,6.772971132,9.877329036,9.925744257,8.543186187,8.226988044,9.682688804,6.422158401,4.75800252,7.101774997000001,6.37717547,5.36392593,7.459683346,8.356155153,-0.128257608,1.710028816,0.560579796,7.196610352,7.255857895,5.95474847,5.910632923,4.492569197,4.42217386,0.212707745,0.422232978,-0.728991507,3.34697467,3.3531414589999997,5.0040553260000005,4.352420486000001,5.018210466,2.092718001,4.143225403,6.778709025,4.700930166,5.530731401000001,6.280335471,7.87996681,7.178255931,8.728822877999999,9.612592306,6.509241157000001,2.641081353,7.6190068570000005,6.697350598,5.404794534,5.217630263999999,4.659744215,3.987446655,3.837486587,4.866406673,4.965014564,4.272865674
Lithuania,LTU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.158464317,8.310921562,7.475758723999999,-1.141571156,3.695525421,6.526108902000001,6.751414576,10.56595699,6.569490117999999,7.732367603999999,7.414121335,11.10748014,2.614423033,-14.83860837,1.6512406530000001,6.03900816,3.8438647489999997,3.550072843,3.5370098789999997,2.024583955,2.518828273,4.282596951,3.9368459010000003,4.338861033
Luxembourg,LUX,3.829983122,1.358677671,3.43910854,7.865828819,-0.7349336040000001,1.105904112,0.216730812,4.183872427,9.972857943,4.507043777,2.667232242,6.5981955370000005,8.312674513,4.212468993,-6.571371387,2.534335117,1.569774566,4.074972508,2.345609212,0.840877543,-0.550947828,1.131298621,2.98907441,6.186941086,2.7917071489999996,9.983929013,3.950982264,8.46328404,9.79805867,5.319932787,8.644188197,1.819656294,4.200647544,3.8209186610000003,1.4322005880000002,1.38843119,5.709715407999999,6.044652615,8.480999837999999,8.23980206,2.531974812,3.8194693330000002,1.629285585,3.612178658,3.1724417089999997,5.178484602,8.354554069,-1.2795862409999998,-4.358606547,4.8649689789999995,2.539235768,-0.352520089,3.6543713419999997,4.296786305,4.306431493,4.574601051,1.801180955,3.110836266,2.2969788159999998
Latvia,LVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.569426197,8.863596899,6.340793186,2.741044389,5.671974915,6.32281135,7.082788432999999,8.434475033,8.501267505,10.725086300000001,11.98636285,10.02709965,-3.32730004,-14.25971859,-4.406823636,6.46884995,4.251723048000001,2.310176076,1.073634087,4.006874033,2.372924128,3.25072029,4.024311045,2.0540815080000003
"Macao SAR, China",MAC,,,,,,,,,,,,,,,,,,,,,,,10.02400083,8.460108502,0.7310504040000001,6.694909368999999,14.29408319,7.810809272,5.024959721,7.979679857000001,3.658891619,13.29888221,5.1867569630000006,4.252290638,3.296713233,-0.419289047,-0.279530951,-4.570537005,-2.359157206,5.747126437,2.8887099660000004,8.947125877000001,11.6529262,26.75553967,8.059504542,13.31416375,14.44762729,3.393868181,1.32131501,25.26350562,21.67270765,9.237314193,11.20009044,-1.201089674,-21.59453159,-0.718343471,9.887584068999999,5.442542619,-4.710859447
St. Martin (French part),MAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,,,,,,,10.02884136,9.891739306,8.362165357,4.7134603760000005,5.596893659,2.437237347,3.559310832,5.596049945,7.558221561,10.81278134,6.059167679,2.232663388,4.793787205,3.642164813,-1.74343493,8.957372023,1.386569577,6.418386321,6.007652072000001,9.271105769,-0.32500407600000003,11.87523598,2.8462025810000005,3.4118122260000003,7.216088161,-2.097738761,-0.7405916920000001,10.5880004,-5.405447867,12.37287628,-1.560702356,7.23855269,1.081332562,1.912872981,7.3199674539999995,3.1214496560000002,5.961162155,4.797018362,3.2916396839999997,7.574631645,3.531594152,5.9232776860000005,4.243757321,3.8157179169999997,5.2456972969999995,3.009961262,4.5354242,2.669493927,4.536378168,1.05985639,4.248949208,3.14850265,2.481905124
Monaco,MCO,,,,,,,,,,,5.2280600239999995,4.648309616000001,6.5537575089999995,4.474611051,-0.9726374940000001,4.411628782,3.5532360830000003,3.953551301,3.534204929,1.685457433,0.922378369,2.4323894719999997,1.194973349,1.484515634,1.7086996840000002,2.452364682,2.484574172,4.598601474,4.163659309,2.6434541730000003,1.0151278990000001,1.366640153,-0.9139175190000001,2.215623411,2.117152311,1.110730002,2.237248754,3.503266589,3.300542834,3.9102292260000002,2.187732536,1.026495079,1.0875365959999999,2.470484448,1.895415281,5.803936536,14.42889902,0.6668347929999999,-11.30000062,2.099999899,7.0,1.000000923,9.599998464,7.200000717000001,4.899999169,3.500001391,-3.40000081,6.100000475,
Moldova,MDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.877060205,1.6470645030000002,-6.542192022999999,-3.3682545289999997,2.107716048,6.100000412999999,7.799999641,6.600000037999999,7.39999969,7.500000139,4.79999985,3.00000024,7.800000145,-6.000000289,7.1000000839999995,5.818166405,-0.589734126,9.043865482000001,4.999625668999999,-0.338235324,4.408886723999999,4.69079339,4.301477722,3.580484254
Madagascar,MDG,2.048632751,2.2710697019999997,-0.929401624,3.962518848,-0.452253864,2.064552407,5.52856561,6.828786098999999,3.721222168,5.276455575,3.9293650319999998,-1.272621531,-2.61847833,2.006879379,1.258691634,-3.068858391,2.3640003590000003,-2.661805965,9.85465029,0.952707588,-9.8,-1.9,0.9,1.7601819419999998,1.156344139,1.960224882,1.17491326,3.40692921,4.0748806580000005,3.1289050539999996,-6.306351594,1.180884942,2.099923187,-0.042101300999999994,1.678592317,2.154204476,3.6934926160000003,3.9170745989999998,4.699227044,4.456858938,5.980235764,-12.4079711,9.784892121,5.257003621,4.755845097,5.39850845,5.710564197,6.71263895,-3.9787086460000003,0.619229746,1.5784294209999998,3.011146408,2.300386934,3.3392022439999995,3.1322958880000003,3.993146085,3.9333161710000004,4.564782759,4.851
Maldives,MDV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.858646927000001,8.39794083,7.494683025,6.175655827999999,3.8458103919999997,-3.943634354,7.268386313,13.75004982,6.033754049,-13.12905343,26.111493499999998,7.713867271,9.485332661000001,-7.228841465,7.265129067999999,8.566733531,2.517383942,7.281073978999999,7.329626127999999,2.8845486019999997,6.33752979,7.210479788,8.128813661,6.98667554
Middle East & North Africa,MEA,,,,,,,,,11.57811886,18.47654919,12.27843276,16.25968137,11.90851895,9.946166876,-2.426992805,15.19243272,3.300275231,-4.797369946,4.694496153999999,-1.032765187,1.54959225,-1.9526953130000002,-2.6737797530000003,-1.222485181,-0.693240425,0.937584855,0.166372968,3.096334618,2.8425729860000004,13.11951914,4.20447452,4.699651659,2.8498102110000003,2.66755043,3.3369191189999996,4.7245091839999995,3.381915882,4.564001528,1.739177969,5.764757369,1.194771912,1.592949879,5.488414981,8.026486774,5.068177287,6.04278683,5.167131223999999,4.504682227,0.50203645,4.983569956,3.75082637,3.8908430939999996,2.7926821680000002,2.946918073,2.431372119,5.020223921,1.554407756,0.954019155,0.4700522
Mexico,MEX,5.000000002,4.664414668,8.106886928,11.90548077,7.099999996,6.096139303999999,5.854924877999999,9.423278818,3.418620026,6.502484032999999,3.7624676860000004,8.228807312,7.861119861000001,5.77682723,5.74448505,4.417444135,3.390639707,8.956942328,9.698170138,9.233251983999999,8.525606663,-0.5208080420000001,-3.486421804,3.410814135,2.187693116,-3.078955375,1.722439312,1.283260997,4.105509331,5.1757683860000006,4.214754838999999,3.541102416,1.9411558480000002,4.941080676,-6.291230821,6.773258694,6.846852279,5.1639251680000005,2.753554247,4.942453715,-0.40439012700000004,-0.039844481,1.446382684,3.92059081,2.307807066,4.495077894,2.291445714,1.143584587,-5.285744137,5.118118143,3.66300793,3.642322679,1.3540919619999998,2.849773255,3.293151528,2.630532425,2.113129135,2.194992049,-0.054527927999999996
Marshall Islands,MHL,,,,,,,,,,,,,,,,,,,,,,4.831228371,15.50800362,3.866025881,-6.2572926429999995,24.54249933,9.363753782,7.789046773,-1.691608812,2.676246464,0.087857171,7.140856686,6.006240711,5.877698907,8.213231779,-10.3029487,-6.445658091,-0.8193641890000001,-1.255150744,1.354077564,6.826071065,3.7414653860000002,-1.615867178,0.9492779640000001,2.28478911,0.66815941,2.769118673,-6.753094595,1.443806379,7.5553903060000005,-0.75614346,-2.370339048,3.7176278739999997,-0.9399653170000001,1.5912884459999999,1.306665887,4.056644584,3.62475276,
Middle income,MIC,2.4367237719999997,3.760620265,4.862701278,7.838366242999999,5.633152508999999,4.428673153,3.78481238,6.702871298,7.75598922,8.134655308,6.433266746,6.533662282000001,7.500982133,6.067314499999999,4.068820405,6.7397570060000005,4.220029677,2.934319697,4.132392278,3.8601356160000004,1.698866886,2.673569032,1.111945084,4.400578955,4.355058542,4.103415258,4.601789512,3.800888791,2.777807553,2.1604119330000002,1.307671681,0.882985325,2.736819717,2.386139473,3.522433341,4.852158652,4.881784271,2.005440552,3.235146289,5.639347863999999,3.41439344,4.294643236000001,5.429438921,7.7396462889999995,7.006870145,7.89618963,8.4479849,5.544822556000001,2.3367447340000003,7.471240533,6.025141024,5.190697232,5.137435198,4.460416621999999,3.969675467,4.301373606,4.9490108269999995,4.436980248999999,3.6123379780000002
North Macedonia,MKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.170767647000001,-6.565198677000001,-7.469271319,-1.758166181,-1.1147276940000002,1.185103889,1.4399813369999999,3.378735647,4.339027913,4.5491357830000005,-3.067256625,1.4936654719999998,2.222601657,4.67408958,4.724088642,5.137025162,6.473486857999999,5.47200139,-0.358614857,3.358750858,2.339886045,-0.456183224,2.925257665,3.629123513,3.85586514,2.8482051939999997,1.081772738,2.9,3.2
Mali,MLI,,,,,,,,3.7084101960000004,0.23099942,6.136954863,2.568996024,5.844016431,-1.455115802,-1.5288261019999998,11.62504914,13.62343853,6.348647194,-1.463476332,10.39567721,-4.325839869,1.508804297,-7.3784330460000005,1.820873772,-0.287011156,20.28663494,2.6926208810000003,-0.139164289,7.389721044,4.177388109,-2.502395103,11.74520379,-3.21866249,3.172168177,3.779934051,0.921022398,7.055785404,4.829024339,7.57166764,5.700943654,-0.060834972,15.37623946,3.106308252,9.119041995,1.5599986609999998,6.534778775,4.662186878,3.493616813,4.773145081,4.806322267,5.313935279,3.21313378,-0.836734632,2.29506829,7.084683881,6.1718000239999995,5.852299199,5.305456083999999,4.746484327,4.751341534
Malta,MLT,,,,,,,,,,,2.453993612,5.838327027,4.146138373,10.03640396,19.56008086,17.01708956,12.184169800000001,11.16115819,10.49077317,7.049711215,3.311762074,2.284452306,-0.612390117,0.942370935,2.585279666,3.885190007,4.110514452,8.414236296,8.179105581,6.291390957999999,6.256492082,4.690932431,4.480749359,5.651104737000001,6.342493182999999,3.777335762,5.256980145,5.125601231,4.719974882,6.770193911000001,-1.17469665,2.565263684,4.074067588999999,0.140268537,3.383593722,2.510142765,4.774705802,3.826359166,-1.133873655,5.543640011,0.467050564,4.117706376,5.473355914,7.633538464,9.608132348,3.891206925,8.015063134,5.178598482,4.919822117
Myanmar,MMR,0.47156108,4.08687253,13.34929493,-5.89401884,10.69264951,-4.851778704,-5.925258883,12.05934018,3.2917411210000003,4.979330597,4.129962445,2.435841373,-0.968124718,5.342375689,4.152709188999999,6.080396229,5.952286611,6.517817022999999,5.201277481,7.938538081,6.355754592,5.603876426,4.39109268,4.932728026,2.8510002389999998,-1.057348757,-4.005631786,-11.35243948,3.695297423,2.816933273,-0.6506169079999999,9.660942452999999,6.039410227,7.4779583579999995,6.948051437,6.442715347,5.651582962999999,5.8662131529999995,10.94512998,13.74593056,11.34399707,12.02551343,13.84399689,13.56466162,13.56895002,13.07610138,11.99143524,10.25530539,10.5500091,9.634439452,5.591482377999999,7.332670447000001,8.426001025,7.990915597000001,6.99284029,5.7500645,6.404977325,6.750460146,2.8879607330000003
Middle East & North Africa (excluding high income),MNA,,,,,,7.366855467000001,9.578310387,11.96391169,12.76597972,9.509930491,9.212610824,13.82697071,7.022499327,6.655409851,0.518180646,15.3610907,-1.0666564490000001,-6.365115493999999,-2.981816714,-11.93660831,-0.6924290559999999,15.74415856,4.5715370339999994,-1.7806325619999999,3.1493001730000003,-2.9327959389999996,1.83216392,-0.702144296,2.7426724780000002,12.90622659,-1.390975355,4.646357551,2.78933056,1.444652934,2.55993854,6.090564196,3.270726668,6.813517905,4.265520645,4.444548287,2.2290794369999998,3.334556366,2.7844240489999996,8.091009643,4.544927943999999,5.505623764,6.085424593,3.536790755,2.552608278,5.2494680780000005,-0.939013133,2.799480687,1.718870795,2.116605189,0.7443996,7.836024149,2.9067226089999996,-0.37807566600000003,-0.36618227799999997
Montenegro,MNE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.900006713,-9.400001407000001,3.1000001839999998,1.099842719,1.90393392,2.482659361,4.4260529580000005,4.180601527,8.566419508,6.810150491,7.222752034,-5.795096184,2.734379292,3.2284190219999997,-2.723796788,3.5489805519999997,1.783712151,3.3903887939999997,2.949313068,4.7164896569999994,5.077910656,4.06293885
Mongolia,MNG,,,,,,,,,,,,,,,,,,,,,,8.342136115,5.834037953999999,5.933419453,5.712872261,9.374994512999999,3.458648471,5.107972312,4.178195743,-3.184460178,-8.693544731,-9.256465705,-3.168791549,2.134382694,6.376426887,2.235093844,3.896713583,3.3399366,3.07036901,1.146062137,2.952710544,4.732978465,7.004634575,10.62540596,7.25366544,8.556234809,10.24801636,8.900367946,-1.268598941,6.365161685,17.29077758,12.31981985,11.64891619,7.885225482,2.379835807,1.168393456,5.337037933,7.246629636000001,5.159070603
Northern Mariana Islands,MNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.408441116,-3.118644068,-12.66620014,-6.891025641000001,-6.712564544,-11.070110699999999,-17.53112033,1.383647799,-7.692307692000001,0.537634409,2.4064171119999997,3.785900783,3.5220125789999996,28.31105711,25.56818182,-19.60784314,
Mozambique,MOZ,,,,,,,,,,,,,,,,,,,,,5.000002949,-6.899999439,-15.70000204,-6.49999988,0.9999967209999999,-2.299996026,14.70000042,8.199995179,6.500004552,0.999992833,4.925451257,-6.124715451,10.59852967,6.5333964579999995,2.259757178,11.2025196,11.30106865,9.931251949,11.69852372,1.1803007890000001,12.086874400000001,9.291051885,6.878532872,7.916407836,6.6459082810000005,9.694374092,7.729746242,7.317755324,6.318197232,6.502353115,7.417384316000001,7.258439253,6.963607135,7.398512797,6.72327878,3.8242143189999998,3.741317593,3.44381384,2.2835972030000002
Mauritania,MRT,,0.726608377,-1.983767575,27.69088635,16.1383305,0.230961965,3.567132897,10.19644263,1.248532088,11.98593115,1.842886437,-0.732907868,-4.584756933,12.16261106,-5.134374447,8.54610493,-1.878593683,-0.5047138320000001,4.790039837,3.37121022,3.45028842,-2.3399241219999998,3.735342026,-3.226864452,2.994760505,5.713579354,1.9003841519999998,1.7203979759999999,4.777585421,-1.771304534,1.7880872819999998,1.874125731,5.873637432000001,-3.060732225,9.819800419,5.818826634,-4.044696525,2.7778047839999997,3.673178323,-3.9180258789999995,-0.7994938159999999,1.381483962,6.9282695510000005,4.732757925,8.566287249,18.33319876,-1.9694227519999998,-0.331079195,0.09787587199999999,2.6202295209999997,4.172783283,4.470013182,4.150813186000001,4.274823271,5.376339237000001,1.2609092240000002,3.4971750060000004,2.115267637,5.931442089
Mauritius,MUS,,,,,,,,,,,,,,,,,6.547619052999999,3.830806085,3.5165257469999998,-10.061258500000001,5.882352901,5.497075927000001,0.38379531100000003,4.698385727,6.954475462,9.742033321000001,8.891039826,6.791346749,4.46514861,7.1867367710000005,4.435446262,6.512698594,5.082062928,4.136142898,4.287736571,5.587843899,5.687477444,6.071940161000001,2.6109323190000002,8.202791783,3.347540711,1.614918645,5.9254454889999995,4.330019872,1.7775430369999998,4.865544591,5.727016142,5.38696257,3.3150769889999996,4.377203239,4.077538074,3.496118338,3.3604061030000003,3.744575773,3.55307173,3.8379326289999995,3.814152115,3.7596772310000004,3.014762911
Malawi,MWI,7.639597855,0.6683647429999999,-1.391078517,2.661103268,13.61649342,13.24903632,7.281549943,-1.9230791680000001,5.882359892999999,0.47929797799999996,16.21856363,6.231349008,2.300661571,7.175963618,6.08682381,4.9977312430000005,4.9180313689999995,9.745068027,4.39615374,0.406746413,-5.290119219,2.503453814,3.7187090510000003,5.360304094,4.570982302,-0.214802518,1.6252391819999998,3.177291278,1.344689707,5.6922944939999995,8.730231829,-7.332978135,9.691840268,-10.24018173,16.72881759,7.3166815110000005,3.792419099,3.89525363,3.042278091,1.576077837,-4.9749638460000005,1.700000014,5.705639437,5.420497694,3.268725828,4.6999999919999995,9.600000003,7.639736774,8.328110276,6.874065635,4.854055109,1.885799507,5.199999998,5.700000004,2.7999999989999997,2.484040626,4.000030517,3.17000322,4.3692389910000005
Malaysia,MYS,7.597993999,6.421029609,7.3388035270000005,5.358962909,7.684863475,7.816711026,3.857146492,7.9779946420000005,4.8885336530000005,5.98653863,10.03466058,9.388444991,11.70108161,8.318661972000001,0.801068091,11.56348978,7.75305838,6.653892216,9.349099931,7.441826784,6.942104199,5.943152455,6.252230815,7.76179012,-1.025250251,1.240594926,5.191932111,9.937719677,9.059600866,9.00852714,9.545467413999999,8.885117978,9.894943334,9.212041793,9.829085197000001,10.00270069,7.32274185,-7.359415188,6.137612011,8.85886817,0.517675319,5.390988307000001,5.788499286,6.783437724,5.332139161000001,5.584847067,6.298785927000001,4.831769888999999,-1.513528716,7.4248473829999995,5.2939128339999995,5.473454192999999,4.693722526,6.006721946,5.091532422,4.449781398,5.81272241,4.769927023999999,4.302815982
North America,NAC,2.374148103,6.212430342999999,4.4805538480000004,5.875587586,6.3919815589999995,6.52133938,2.556862368,4.815892735,3.272120292,0.784238219,3.361037783,5.282281574,5.763413282,-0.15129363,-0.028190233999999998,5.442314422999999,4.497691779,5.3366239680000005,3.222551666,0.000572409,2.6380178080000003,-1.9544027780000002,4.370987864,7.093788765,4.225558825,3.326739258,3.522927176,4.201137346,3.5303881510000004,1.7084982659999999,-0.309650071,3.260646105,2.744031586,4.072507445,2.68593044,3.562501105,3.6555794010000002,4.331949386000001,4.684366368,4.198092782,1.036540155,1.887408304,2.945897724,3.8085603669999997,3.64546496,2.975287738,2.3359169680000003,-0.027463427000000002,-2.576097803,2.612462239,1.703738204,2.1986870290000002,1.8891084519999999,2.557731388,2.6851347760000004,1.575469344,2.447321646,2.837657587,2.112061212
Namibia,NAM,,,,,,,,,,,,,,,,,,,,,0.9714494990000001,-0.398090744,-1.823450375,-0.236891524,0.46417126299999995,4.767269666,3.5537691419999997,0.813148943,1.8586749619999998,2.04745994,8.16561244,7.1893426410000005,-1.579539267,1.729879535,3.8990141869999997,3.19132428,4.220100503,3.2915854419999997,3.3692785460000003,3.49218322,1.177948782,4.788661247,4.23979429,12.26954817,2.529262596,7.073175299,5.374044112999999,2.64981198,0.295970983,6.039249454,5.091338117,5.061682115,5.614719652000001,5.757787293,4.526767116,-0.280709919,-0.256271148,0.698369455,-1.134096127
New Caledonia,NCL,,,,,,-3.8485777010000004,5.400791442999999,14.26255469,15.71631338,30.99928974,6.9992156770000005,3.398499545,-11.19930863,12.701115199999998,6.499471805,2.2999982180000003,1.899824279,9.800007197000001,-13.60000507,-0.39999455100000003,-6.999999369,2.399992488,-1.99999757,1.799999233,4.500000498,-1.000003497,5.700002751,34.60000065,10.99999947,3.600001274,4.900028139,0.519994838,0.529794652,2.590186894,5.940031114,0.44987910000000003,2.007152305,-3.200275506,0.900172502,2.100108842,,,,,,,,,,,,,,,,,,,
Niger,NER,4.546393036,10.27871349,9.428229321,0.13103989,6.919761819,-0.382497198,0.12286867,0.38349466200000004,-5.485945812000001,3.055778922,5.679320644,-5.166272306000001,-17.04758357,8.77523805,-2.793193436,0.6782034020000001,7.764581119,13.47261233,7.146996066,-2.455036125,-0.177666071,2.174460219,-3.8636279069999997,-16.81983511,7.7181274460000004,6.352137306,0.088281361,6.871150134,0.9570459720000001,-1.308478284,-0.439489101,2.000752361,0.321655475,1.8547787919999998,2.457244121,0.100530504,1.527475712,9.972614957000001,-0.21956251899999998,-1.208477743,7.268134902999999,4.918470578,2.170610381,0.36380158,7.331868841,5.931049974,3.1427240839999997,7.731414228999999,1.962600905,8.578166742999999,2.357756936,10.54894458,5.315130636,6.642136654,4.392648832,5.709274187,4.999097165,7.219172668,5.90279179
Nigeria,NGA,0.19179548899999999,4.102992588999999,8.57861892,4.9504886589999995,4.884976838,-4.250514188,-15.74362821,-1.2483602459999998,24.19738395,25.00724193,14.23753156,3.36426203,5.392760484,11.16067455,-5.227747559,9.04235173,6.024117846,-5.764158392000001,6.759430935,4.204831047,-13.12788049,-6.803388815,-10.92408504,-1.1156232179999999,5.913027464,0.06094527,3.200125467,7.334025487999999,1.919381297,11.77688593,0.35835260399999996,4.631192947,-2.035118776,-1.8149244830000002,-0.072664767,4.195924045,2.93709942,2.581254103,0.584126895,5.015934757,5.917684652,15.32915574,7.34719497,9.250558228,6.438516525,6.059428031,6.591130361,6.764472777999999,8.036925102,8.005655915,5.307924204,4.230061175,6.671335393,6.309718656,2.652693295,-1.61686895,0.80588662,1.922757342,2.208429277
Nicaragua,NIC,7.497743398,10.89079833,10.86547925,11.69847903,9.525155827,3.301136398,6.969513825,1.342960053,6.237703907,1.353826591,3.304756499,2.220722892,6.417013974,14.19242509,-0.153246894,5.209454497,8.368480533,-7.838800375,-26.47878886,4.611732279,5.36329019,-0.8163619190000001,4.613211627,-1.5660939130000002,-4.081851488,-1.017309161,-0.7063529409999999,-12.44982204,-1.73821633,-0.052499721,-0.18928149600000002,0.386346619,-0.39293601899999997,3.3377260810000005,5.9119079160000005,6.344268336,3.966650879,3.711681463,7.035970572999999,4.101590155,2.9608435539999998,0.753938895,2.520732899,5.312170527,4.282398312,4.1523231869999995,5.075817498999999,3.4355729960000003,-3.292815113,4.410481398,6.316709606,6.496747299,4.926115047,4.786492487,4.792056766,4.562927609,4.630821552,-3.949863807,-3.87904755
Netherlands,NLD,0.295546673,6.843507321000001,3.62462153,8.274903931,8.643094936,2.741104335,5.280014747,6.41613404,6.429449077999999,6.1401816479999995,4.316980365,3.5338744089999996,5.444222985,3.438717861,0.002028862,4.456309652,2.5204402790000002,2.6962469639999997,2.0141661280000003,1.341914136,-0.783611707,-1.240756593,2.0699578880000002,3.0616791819999998,2.580179771,2.7869757369999997,1.931248685,3.4412188610000003,4.420117896,4.1832229860000005,2.439134408,1.7060708969999998,1.257552158,2.961092569,3.1160359860000004,3.4987421210000003,4.329053405,4.66391716,5.0340481519999996,4.195642498,2.326955087,0.217273595,0.155645898,1.984945714,2.050876108,3.460988954,3.7728425210000003,2.1703248509999997,-3.6668839369999997,1.342739336,1.551189312,-1.030353991,-0.130175288,1.423395395,1.9591697209999999,2.191713719,2.910902513,2.360915095,1.677418368
Norway,NOR,6.27333551,2.8139451380000002,3.785043084,5.009650987,5.285608801,3.786513255,6.256079006,2.2598755280000002,4.504611456,1.943300505,5.672407475,5.330625916,4.532918846,3.923010202,4.952147785,5.825393459,4.160747322,3.869406251,4.3724599269999995,4.564648356,1.5982743640000001,0.235354478,3.972808814,6.052403165,5.553358964,4.042252621,1.753400789,-0.255347258,1.038289969,1.932419827,3.084721395,3.5743955389999997,2.845324367,5.055427388,4.155491334,5.027947172,5.284592985,2.624426222,2.012863289,3.204979222,2.074790394,1.44625414,0.910105664,3.96941456,2.6254576259999998,2.399790821,2.994251851,0.476379999,-1.727020309,0.701833824,0.9814694970000001,2.703073855,1.034072914,1.969544301,1.967128438,1.071558977,2.323258407,1.289548201,1.154721939
Nepal,NPL,1.9082659690000001,1.9103200340000002,1.8951116430000001,7.532448552999999,-1.2031890170000001,7.040643143,-1.571497498,0.675483464,4.463421601,2.575992126,-1.1953833,3.117800363,-0.476536268,6.333590373,1.4564707080000001,4.39853618,3.016973441,4.40574139,2.368877794,-2.3193942030000003,8.341974133999999,3.7793746539999997,-2.977405858,9.681130015,6.144905238,4.565650545,1.695618265,7.696808711,4.329647934,4.635036347,6.368150403,4.106406612,3.849850022,8.216002709,3.468451883,5.328284175,5.048612536,3.0163894819999997,4.412573271,6.199999987999999,4.799892149,0.120143175,3.945037767,4.682603245,3.4791810460000003,3.364614788,3.4115602760000003,6.104639142000001,4.53307872,4.81641465,3.421828241,4.781192258,4.128877676,5.988984661,3.322905439,0.588678499,8.223499483,6.70099546,6.99121244
Nauru,NRU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0606060610000005,-22.85714286,22.22222222,9.090909091,11.11111111,10.0,11.36363636,30.612244899999997,26.5625,3.7037037039999996,3.571428571,-5.747126437,6.0975609760000005,0.0
New Zealand,NZL,,,,,,,,,,,3.7854589219999997,5.119107226000001,7.800278748999999,5.993440173,-1.7316829919999999,0.928812648,-4.372815887,0.318506303,2.191385522,1.284029178,4.655927204,0.9295215790000001,3.4919378489999997,4.792833752,1.61504778,2.7060894510000004,0.970664495,-0.354502551,0.16138668,0.153114606,-1.090608185,1.094546403,6.3912814120000006,5.119185348999999,4.722050291,3.6173201839999995,2.049501318,0.798168393,5.451075733,2.9050683619999997,3.464183344,4.674408894,4.549889189,4.027911027,3.32040851,2.846497121,3.0702281389999997,-1.030057307,-0.145965584,1.5559853680000002,2.358784916,2.239563436,2.628800543,3.625595595,3.618967903,3.677595055,3.163097542,3.116242615,2.811070102
OECD members,OED,4.674889407,5.8424641610000005,5.522096186000001,6.627527574,5.476426308,6.100534671,4.64842274,6.30686726,5.689667335,2.699344758,3.808047997,5.475915408,6.115690552,1.138754284,0.21624295899999998,4.735044594,3.6959639380000002,4.334717841000001,3.967059755,1.4048137330000001,2.1230291390000002,0.313495412,2.823082605,4.5912765360000005,3.734279995,3.042477447,3.5538796610000003,4.623047802,3.82736784,3.085102509,1.360801691,2.03521029,1.207683964,3.0715021069999997,2.706587722,3.046465923,3.165203589,2.8083542710000002,3.178556585,3.993169341,1.410775846,1.5468390859999999,2.054292109,3.220416287,2.83577681,3.0969180169999997,2.72931181,0.270032615,-3.436080708,2.940932435,1.85414959,1.281358466,1.510685262,2.069031676,2.4193139,1.7498531819999998,2.57055685,2.206740155,1.6254698319999998
Oman,OMN,,,,,,5.204463598999999,66.21908378,81.88779671,25.66616882,13.89509644,0.898225086,9.82522417,-14.25205786,11.49880648,24.43350274,20.54012292,1.00721833,-3.69353109,4.331741541,6.035444115,17.04707839,11.5698374,16.66667073,16.71159399,14.00719711,2.002159781,-3.440784158,5.964027641,11.75686184,-0.13042574,6.0740785079999995,8.413883633,6.042960275,3.875774308,4.996819663,3.045940005,6.0335123070000005,2.642337974,0.331496297,6.551066392999999,4.482802283,-1.10090483,-2.668591212,1.292205037,2.490221492,5.371888789,4.452684151000001,8.200077978,6.112395533,1.71398521,2.658868673,9.045042934,5.104799427,1.458555782,4.630374517,5.097067605,0.346322041,1.763560904,-1.647926213
